time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1740578438592055300,252.22505517578125,6.168275356292725,0.2426021844148636,2.4449429512023926,3,1.7231756448745728,112.68402862548828,-11.555805929016088,-73.9729537,40.7739356
1740578438915035100,252.54803515625,6.475606441497803,0.21959541738033295,2.4449429512023926,3,1.6831763982772827,112.45854187011719,-11.555805929016088,-73.9729463,40.7739333
1740578438940122400,252.57312231445312,6.537484169006348,0.1965286135673523,2.465515613555908,3,1.7063604593276978,112.83486938476562,-11.737379186301574,-73.9729449,40.7739323
1740578439351277600,252.98427758789063,6.346768379211426,0.2446034699678421,2.465515613555908,3,1.7079306840896606,111.77955627441406,-11.737379186301574,-73.9729422,40.7739314
1740578439594642200,253.22764208984376,6.526181697845459,0.2446034699678421,2.465515613555908,3,1.717939853668213,109.42382049560547,-11.737379186301574,-73.9729263,40.7739266
1740578439918352000,253.55135180664064,7.049423694610596,0.23372603952884674,2.465515613555908,3,1.68537175655365,107.81594848632812,-11.737379186301574,-73.9729212,40.7739254
1740578439940692200,253.57369213867187,8.407278060913086,0.2021670788526535,2.5433712005615234,3,1.707633376121521,108.29447174072266,-11.705122899129549,-73.9729208,40.7739244
1740578440620125000,254.253125,6.669554710388184,0.24057181179523468,2.5433712005615234,3,1.7273979187011719,103.74543762207031,-11.705122899129549,-73.9729064,40.7739207
1740578440920296000,254.5532958984375,7.367629528045654,0.2272506058216095,2.5433712005615234,3,1.699876070022583,102.68131256103516,-11.705122899129549,-73.9728999,40.7739194
1740578440940427300,254.57342724609376,7.305404186248779,0.18629847466945648,2.522047519683838,3,1.7199316024780273,103.45126342773438,-11.705122899129549,-73.9728992,40.7739182
1740578441578346000,255.2113459472656,6.1546711921691895,0.2405707985162735,2.522047519683838,3,1.7328401803970337,98.68017578125,-11.705122899129549,-73.9728847,40.7739144
1740578441900008200,255.53300830078126,6.588574409484863,0.2315000593662262,2.522047519683838,3,1.7218595743179321,94.90266418457031,-11.705122899129549,-73.9728769,40.773913
1740578441941036500,255.57403662109374,6.609683990478516,0.20464372634887695,2.6179959774017334,3,1.7326828241348267,95.673095703125,-11.662461172208793,-73.9728759,40.7739115
1740578442570228500,256.203228515625,6.531217098236084,0.25360164046287537,2.6179959774017334,3,1.747104525566101,90.40676879882812,-11.662461172208793,-73.9728625,40.7739088
1740578442879115500,256.5121154785156,7.1010236740112305,0.2231304794549942,2.6179959774017334,3,1.7342195510864258,88.5376968383789,-11.662461172208793,-73.9728551,40.7739082
1740578442940447000,256.57344702148436,6.926685810089111,0.20751288533210754,2.6141843795776367,3,1.7643269300460815,89.51158142089844,-11.289422178425298,-73.9728535,40.7739071
1740578443571010600,257.2040104980469,6.732726097106934,0.2511131465435028,2.6141843795776367,3,1.7664135694503784,93.07950592041016,-11.289422178425298,-73.972839,40.7739053
1740578443877914400,257.51091430664064,7.081885814666748,0.21333973109722137,2.6141843795776367,3,1.7364214658737183,95.56456756591797,-11.289422178425298,-73.9728316,40.7739043
1740578443941086200,257.5740861816406,6.985415935516357,0.1911361962556839,3.390944480895996,3,1.7248399257659912,95.99087524414062,-11.289422178425298,-73.9728301,40.7739037
1740578444580080000,258.213080078125,6.239565849304199,0.22791926562786102,3.390944480895996,3,1.7272816896438599,100.50860595703125,-11.289422178425298,-73.9728154,40.7739015
1740578444878423800,258.511423828125,6.512589454650879,0.21709279716014862,3.390944480895996,3,1.7034051418304443,101.38772583007812,-11.289422178425298,-73.9728083,40.7739001
1740578444940459500,258.5734594726562,6.4865851402282715,0.1972922384738922,2.8914289474487305,3,1.677713394165039,100.9544448852539,-11.313502824293437,-73.9728072,40.7739004
1740578445554553000,259.1875529785156,6.232922554016113,0.23973886668682098,2.8914289474487305,3,1.6672477722167969,101.75373077392578,-11.313502824293437,-73.9727941,40.7738991
1740578445876816000,259.50981591796875,6.359132289886475,0.2211209386587143,2.8914289474487305,3,1.6458665132522583,102.79383850097656,-11.313502824293437,-73.9727875,40.7738983
1740578445940298500,259.57329858398435,6.437163352966309,0.19574570655822754,2.8874146938323975,3,1.6121174097061157,102.47761535644531,-11.377497553633539,-73.9727869,40.7738997
1740578446557091000,260.1900910644531,6.128268718719482,0.24571436643600464,2.8874146938323975,3,1.611873984336853,103.52904510498047,-11.377497553633539,-73.9727748,40.7738995
1740578446879908000,260.512908203125,6.000164031982422,0.17694590985774994,2.8874146938323975,3,1.6031359434127808,103.86170196533203,-11.377497553633539,-73.972768,40.7738993
1740578446940123000,260.57312280273436,4.027972221374512,0.16220185160636902,2.883776903152466,3,1.5995451211929321,102.8956298828125,-11.377497553633539,-73.9727671,40.7739013
1740578447580754200,261.2137541503906,5.861073970794678,0.2541945278644562,2.883776903152466,3,1.5831806659698486,99.9441909790039,-11.377497553633539,-73.9727541,40.7739017
1740578447881303300,261.5143032226562,6.010430812835693,0.1884518265724182,2.883776903152466,3,1.5809296369552612,97.6575698852539,-11.377497553633539,-73.9727477,40.773902
1740578447941088000,261.574087890625,6.117558479309082,0.17324404418468475,2.8844966888427734,3,1.583541989326477,96.53561401367188,-11.377497553633539,-73.9727469,40.773904
1740578448557415700,262.19041577148437,5.927766799926758,0.2533164620399475,2.8844966888427734,3,1.5915297269821167,93.84849548339844,-11.377497553633539,-73.9727349,40.7739051
1740578448853458000,262.4864580078125,5.911494255065918,0.18681812286376953,2.8844966888427734,3,1.6208027601242065,92.88656616210938,-11.377497553633539,-73.9727287,40.7739056
1740578448940985000,262.5739851074219,5.887508392333984,0.17148324847221375,2.9085586071014404,3,1.6142339706420898,91.51715850830078,-11.01485445743522,-73.9727273,40.7739074
1740578449512760800,263.1457607421875,6.103297710418701,0.27311640977859497,2.9085586071014404,3,1.5970804691314697,91.42023468017578,-11.01485445743522,-73.9727154,40.7739083
1740578449834769700,263.46776977539065,6.369474411010742,0.19001321494579315,2.9085586071014404,3,1.6306681632995605,91.0958023071289,-11.01485445743522,-73.9727081,40.7739085
1740578449940949500,263.57394946289065,6.396403789520264,0.16634492576122284,2.921835422515869,3,1.6769360303878784,89.6152572631836,-11.771340810684585,-73.9727055,40.7739102
1740578450495793700,264.1287937011719,6.138185977935791,0.2599027752876282,2.921835422515869,3,1.6900221109390259,88.62464904785156,-11.771340810684585,-73.9726928,40.7739114
1740578450813990000,264.4469899902344,6.074891567230225,0.2599027752876282,2.921835422515869,3,1.6904948949813843,87.93170928955078,-11.771340810684585,-73.9726853,40.773912
1740578450940642800,264.57364282226564,6.025110721588135,0.16173440217971802,3.406653881072998,3,1.7078198194503784,86.36820983886719,-11.771340810684585,-73.9726821,40.773914
1740578451497840000,265.13084008789065,5.993480205535889,0.258105993270874,3.406653881072998,3,1.7263576984405518,85.51535034179688,-11.771340810684585,-73.972669,40.7739155
1740578451796638500,265.4296384277344,6.039181232452393,0.258105993270874,3.406653881072998,3,1.7270275354385376,84.59514617919922,-11.771340810684585,-73.9726616,40.7739164
1740578451940442600,265.5734426269531,3.961806058883667,0.17460957169532776,3.2579774856567383,3,1.7101545333862305,83.19483947753906,-11.601215222882978,-73.972658,40.7739181
1740578452501312800,266.13431274414063,6.497425079345703,0.26488813757896423,3.2579774856567383,3,1.7099570035934448,83.722412109375,-11.601215222882978,-73.9726449,40.7739196
1740578452779478800,266.41247875976563,6.438813209533691,0.26488813757896423,3.2579774856567383,3,1.710014820098877,83.41544342041016,-11.601215222882978,-73.9726381,40.7739203
1740578452941022000,266.5740219726562,6.144824981689453,0.17106878757476807,2.386174201965332,3,1.7005213499069214,83.01969909667969,-10.993522034375005,-73.9726343,40.7739214
1740578453465342700,267.0983427734375,6.1704912185668945,0.2238197773694992,2.386174201965332,3,1.7054312229156494,85.7540283203125,-10.993522034375005,-73.9726227,40.7739221
1740578453780960800,267.4139606933594,6.263672351837158,0.2628071904182434,2.386174201965332,3,1.7112178802490234,86.53325653076172,-10.993522034375005,-73.9726154,40.7739222
1740578453940693000,267.5736928710937,6.197533130645752,0.16954028606414795,2.454174518585205,3,1.6597105264663696,86.37689971923828,-10.993522034375005,-73.9726119,40.7739228
1740578454441132500,268.0741325683594,6.043090343475342,0.21875980496406555,2.454174518585205,3,1.649269938468933,87.67774200439453,-10.993522034375005,-73.9726019,40.7739227
1740578454729978600,268.362978515625,6.47123908996582,0.26545262336730957,2.454174518585205,3,1.640679955482483,87.71920776367188,-10.993522034375005,-73.9725959,40.7739228
1740578454940443000,268.57344287109373,6.474037170410156,0.17299704253673553,2.4277236461639404,3,1.622233271598816,87.1312484741211,-12.069962908968208,-73.9725922,40.7739233
1740578455434492200,269.0674921875,6.422910213470459,0.22991250455379486,2.4277236461639404,3,1.606591820716858,88.1603775024414,-12.069962908968208,-73.9725828,40.7739233
1740578455713287700,269.34628759765627,6.397822380065918,0.2678869068622589,2.4277236461639404,3,1.60748291015625,87.85465240478516,-12.069962908968208,-73.972577,40.7739232
1740578455940853200,269.5738532714844,6.299133777618408,0.18744701147079468,2.401585817337036,3,1.6217211484909058,87.54041290283203,-12.27233331440096,-73.9725728,40.7739234
1740578456398210300,270.03121020507814,6.565944194793701,0.23762603104114532,2.401585817337036,3,1.6135975122451782,87.20579528808594,-12.27233331440096,-73.9725639,40.7739235
1740578456699631400,270.3326313476563,6.912744045257568,0.27974095940589905,2.401585817337036,3,1.6125608682632446,86.93482971191406,-12.27233331440096,-73.9725578,40.7739236
1740578456940586200,270.5735861816406,7.008312225341797,0.18014860153198242,2.409231424331665,3,1.6442182064056396,86.29296112060547,-12.396504764367734,-73.9725538,40.773924
1740578457399098000,271.03209814453123,7.199245452880859,0.21760866045951843,2.409231424331665,3,1.6471729278564453,86.58999633789062,-12.396504764367734,-73.9725446,40.7739244
1740578457700578000,271.333578125,7.481046199798584,0.25812065601348877,2.409231424331665,3.009000062942505,1.6452070474624634,86.34098052978516,-12.396504764367734,-73.9725381,40.7739246
1740578457940581600,271.5735815429687,8.564577102661133,0.1812124252319336,2.380903959274292,3.009000062942505,1.6935194730758667,85.71009063720703,-12.790827247249752,-73.9725343,40.773925
1740578458401273000,272.03427319335935,9.135597229003906,0.2376990020275116,2.380903959274292,3.009000062942505,1.6962580680847168,81.4203872680664,-12.790827247249752,-73.9725248,40.7739256
1740578458678011600,272.31101171875,9.161564826965332,0.2693581283092499,2.380903959274292,3.0190000534057617,1.7020634412765503,78.61876678466797,-12.790827247249752,-73.9725189,40.7739264
1740578458940561200,272.5735610351563,8.64206600189209,0.17677243053913116,2.385359525680542,3.0190000534057617,1.7248364686965942,74.46891021728516,-12.215464112036784,-73.9725147,40.7739275
1740578459300638200,272.93363818359376,9.038424491882324,0.2250635325908661,2.385359525680542,3.0190000534057617,1.7249737977981567,71.34031677246094,-12.215464112036784,-73.9725075,40.7739292
1740578459603362000,273.23636206054687,9.174595832824707,0.25367283821105957,2.385359525680542,3.0299999713897705,1.720804214477539,70.22145080566406,-12.215464112036784,-73.9725011,40.773931
1740578459941084400,273.57408447265624,9.346794128417969,0.16067449748516083,2.385558843612671,3.0320000648498535,1.7060168981552124,69.75749969482422,-12.215464112036784,-73.9724954,40.7739335
1740578460261848600,273.8948486328125,9.241227149963379,0.21211545169353485,2.385558843612671,3.0299999713897705,1.7074968814849854,70.71268463134766,-12.215464112036784,-73.9724891,40.7739355
1740578460550045700,274.18304565429685,9.275616645812988,0.24752117693424225,2.385558843612671,3.0399999618530273,1.7076635360717773,72.58654022216797,-12.215464112036784,-73.972483,40.7739372
1740578460940416800,274.5734167480469,9.619179725646973,0.15979032218456268,2.5985703468322754,3.0399999618530273,1.690140962600708,74.794677734375,-12.077079894048381,-73.9724766,40.7739398
1740578461231273500,274.8642734375,9.43741226196289,0.21391694247722626,2.5985703468322754,3.0409998893737793,1.6845148801803589,76.44451141357422,-12.077079894048381,-73.9724709,40.7739413
1740578461551812400,275.18481225585936,9.541912078857422,0.24787850677967072,2.5985703468322754,3.055999994277954,1.6875970363616943,77.82484436035156,-12.077079894048381,-73.9724641,40.7739427
1740578461941055200,275.57405517578127,8.798720359802246,0.15625230967998505,3.636554002761841,3.059000015258789,1.6814435720443726,77.28361511230469,-12.077079894048381,-73.972458,40.7739455
1740578462215240200,275.848240234375,9.196227073669434,0.2162618339061737,3.636554002761841,3.058000087738037,1.680861234664917,77.76445007324219,-12.077079894048381,-73.9724531,40.7739471
1740578462533537500,276.16653759765626,9.475343704223633,0.25761687755584717,3.636554002761841,3.078000068664551,1.681259036064148,78.0556411743164,-12.077079894048381,-73.9724467,40.7739485
1740578462941001000,276.5740009765625,9.390985488891602,0.17187322676181793,3.5831356048583984,3.072999954223633,1.7159639596939087,76.86722564697266,-11.405416587895985,-73.9724389,40.7739514
1740578463194463700,276.82746362304687,9.096839904785156,0.22886046767234802,3.5831356048583984,3.0769999027252197,1.726717472076416,77.5868911743164,-11.405416587895985,-73.9724334,40.773953
1740578463597463300,277.2304633789062,9.564851760864258,0.2678582966327667,3.5831356048583984,3.1040000915527344,1.7341636419296265,80.95819091796875,-11.405416587895985,-73.9724244,40.7739548
1740578463940775200,277.57377514648437,8.827999114990234,0.17718279361724854,3.4188380241394043,3.0999999046325684,1.7086457014083862,84.61016082763672,-12.375175460280502,-73.9724172,40.7739565
1740578464198302500,277.83130249023435,9.260104179382324,0.2151661068201065,3.4188380241394043,3.1059999465942383,1.7073265314102173,86.8685531616211,-12.375175460280502,-73.9724116,40.7739571
1740578464518678300,278.15167822265624,9.17020034790039,0.25206902623176575,3.4188380241394043,3.130000114440918,1.7103195190429688,91.2201156616211,-12.375175460280502,-73.9724042,40.7739575
1740578464940531500,278.57353149414064,6.797605037689209,0.1691533476114273,3.4357669353485107,3.119999885559082,1.6992954015731812,94.2598648071289,-11.704055704220082,-73.9723949,40.7739573
1740578465100523800,278.73352368164063,7.013243198394775,0.21999211609363556,3.4357669353485107,3.121000051498413,1.7024142742156982,94.93928527832031,-11.704055704220082,-73.9723913,40.7739569
