time,seconds_elapsed,magneticBearing
1740579751388397600,1565.0213974609376,253.17073274767415
1740579751483397400,1565.1163974609376,253.33208153783022
1740579751578397400,1565.2113974609374,253.37415479831355
1740579751673397500,1565.3063974609374,253.46145430682336
1740579751768397600,1565.4013974609375,253.64014160833307
1740579751863397400,1565.4963974609375,253.55393349539298
1740579751958397400,1565.5913974609375,253.2847308496543
1740579752053397500,1565.6863974609375,253.01437302125237
1740579752148397600,1565.7813974609376,252.7760299226149
1740579752243397400,1565.8763974609376,252.52077745503544
1740579752338397400,1565.9713974609374,252.2916213042396
1740579752433397500,1566.0663974609374,252.03591570189178
1740579752528397600,1566.1613974609375,251.69840030677918
1740579752623397400,1566.2563974609375,251.46698799122922
1740579752718397400,1566.3513974609375,251.28783095184644
1740579752813397500,1566.4463974609375,251.13439861173612
1740579752908397600,1566.5413974609376,251.05148316425527
1740579753098397400,1566.7313974609374,250.5854219357068
1740579753193397500,1566.8263974609374,250.23029859366267
1740579753288397600,1566.9213974609374,249.73968975932664
1740579753383397400,1567.0163974609375,248.97482163859365
1740579753478397400,1567.1113974609375,248.01901354406303
1740579753573397500,1567.2063974609375,246.8680750682118
1740579753668397600,1567.3013974609376,245.56758307030356
1740579753763397400,1567.3963974609376,244.18379109635768
1740579753858397400,1567.4913974609376,242.75991859483332
1740579753953397500,1567.5863974609374,241.29074774308634
1740579754048397600,1567.6813974609374,239.83423195693717
1740579754143397400,1567.7763974609375,238.49435396310977
1740579754238397400,1567.8713974609375,237.29418256889403
1740579754333397500,1567.9663974609375,236.2502339540605
1740579754428397600,1568.0613974609375,235.38777339225973
1740579754523397400,1568.1563974609376,234.7161372440907
1740579754618397400,1568.2513974609376,234.22257051263048
1740579754713397500,1568.3463974609374,233.87182725840776
1740579754808397600,1568.4413974609374,233.77988905019663
1740579754903397400,1568.5363974609375,233.90662592923735
1740579754998397400,1568.6313974609375,234.19485532216532
1740579755093397500,1568.7263974609375,234.6052031864395
1740579755188397600,1568.8213974609375,235.14756907560053
1740579755283397400,1568.9163974609376,235.7595887896397
1740579755378397400,1569.0113974609376,236.50045741404492
1740579755473397500,1569.1063974609374,237.2893068145575
1740579755568397600,1569.2013974609374,238.05136129828145
1740579755663397400,1569.2963974609374,238.6731361893435
1740579755758397400,1569.3913974609375,239.2026641097878
1740579755853397500,1569.4863974609375,239.64250224867249
1740579755948397600,1569.5813974609375,240.11749299149642
1740579756043397400,1569.6763974609376,240.66564311988057
1740579756138397400,1569.7713974609376,241.0654407942476
1740579756233397500,1569.8663974609376,240.75994139112083
1740579756328397600,1569.9613974609374,240.61073598990112
1740579756423397400,1570.0563974609374,240.44654225173593
1740579756518397400,1570.1513974609375,240.0878634189857
1740579756613397500,1570.2463974609375,239.48779635458547
1740579756708397600,1570.3413974609375,238.46819091609996
1740579756803397400,1570.4363974609375,236.82397404577927
1740579756898397400,1570.5313974609376,234.97638603072278
1740579756993397500,1570.6263974609376,233.54324866498223
1740579757088397600,1570.7213974609374,232.40254330001318
1740579757183397400,1570.8163974609374,231.95625198094103
1740579757278397400,1570.9113974609375,232.01499760220483
1740579757373397500,1571.0063974609375,232.56839702158942
1740579757468397600,1571.1013974609375,233.31676131251282
1740579757563397400,1571.1963974609375,233.90630480052675
1740579757658397400,1571.2913974609376,234.33167863431822
1740579757753397500,1571.3863974609376,234.61380551047665
1740579757848397600,1571.4813974609374,234.44392202185531
1740579757943397400,1571.5763974609374,233.90204570178898
1740579758038397400,1571.6713974609374,233.39736567602273
1740579758228397600,1571.8613974609375,232.61144804368496
1740579758323397400,1571.9563974609375,232.6314353595425
1740579758418397400,1572.0513974609376,232.84076841464548
1740579758513397500,1572.1463974609376,233.14111806085316
1740579758608397600,1572.2413974609376,233.43921764739122
1740579758703397400,1572.3363974609374,233.65775905853133
1740579758798397400,1572.4313974609374,233.407814165706
1740579758893397500,1572.5263974609375,232.7835598596115
1740579758988397600,1572.6213974609375,232.15993968068545
1740579759083397400,1572.7163974609375,231.54209829561887
1740579759178397400,1572.8113974609375,231.01308747574578
1740579759273397500,1572.9063974609376,230.57985192297485
1740579759368397600,1573.0013974609376,230.2620470921553
1740579759463397400,1573.0963974609374,229.9245500765958
1740579759558397400,1573.1913974609374,229.78078361594444
1740579759653397500,1573.2863974609375,229.6708375378282
1740579759748397600,1573.3813974609375,229.5095292398144
1740579759843397400,1573.4763974609375,229.38991239474092
1740579759938397400,1573.5713974609375,229.2635948144902
1740579760033397500,1573.6663974609376,229.23425380221352
1740579760128397600,1573.7613974609376,229.23425380221352
1740579760223397400,1573.8563974609374,229.2833873033298
1740579760318397400,1573.9513974609374,229.29705269114424
1740579760413397500,1574.0463974609374,229.3503010560861
1740579760508397600,1574.1413974609375,229.4227542069597
1740579760603397400,1574.2363974609375,229.5136167196066
1740579760698397400,1574.3313974609375,229.68224041953204
1740579760793397500,1574.4263974609376,229.90618652305787
1740579760888397600,1574.5213974609376,230.21671013934494
1740579760983397400,1574.6163974609376,230.61933953300704
1740579761078397400,1574.7113974609374,231.09046765956046
1740579761173397500,1574.8063974609374,231.54885562294174
1740579761268397600,1574.9013974609375,232.07841753898452
1740579761363397400,1574.9963974609375,232.52430034099666
1740579761458397400,1575.0913974609375,232.94288500414575
1740579761553397500,1575.1863974609375,233.2446859449913
1740579761648397600,1575.2813974609376,233.46583186801277
1740579761743397400,1575.3763974609376,233.48018195117328
1740579761838397400,1575.4713974609374,233.469549507978
1740579761933397500,1575.5663974609374,233.44133537188617
1740579762028397600,1575.6613974609375,233.28068267404447
1740579762123397400,1575.7563974609375,233.10495595416035
1740579762218397400,1575.8513974609375,232.91416450904762
1740579762313397500,1575.9463974609375,232.66461508599585
1740579762408397600,1576.0413974609376,232.4104623359476
1740579762503397400,1576.1363974609376,232.28230375501028
1740579762598397400,1576.2313974609374,232.10272907458892
1740579762693397500,1576.3263974609374,231.93676491610182
1740579762788397600,1576.4213974609374,231.84686825569636
1740579762883397400,1576.5163974609375,231.75661279841395
1740579762978397400,1576.6113974609375,231.7000184374259
1740579763073397500,1576.7063974609375,231.67200687074995
1740579763168397600,1576.8013974609376,231.65227838596005
1740579763263397400,1576.8963974609376,231.61812871537737
1740579763358397400,1576.9913974609376,231.61514168182185
1740579763453397500,1577.0863974609374,231.68637667679897
1740579763548397600,1577.1813974609374,231.80060815297878
1740579763643397400,1577.2763974609375,231.93034706647788
1740579763738397400,1577.3713974609375,231.9712788222551
1740579763833397500,1577.4663974609375,231.9663656648919
1740579763928397600,1577.5613974609375,231.94190891209314
1740579764023397400,1577.6563974609376,231.92900325812548
1740579764118397400,1577.7513974609376,231.95981835695179
1740579764308397600,1577.9413974609374,232.40372937550293
1740579764403397400,1578.0363974609375,233.2391747770111
1740579764498397400,1578.1313974609375,234.8183290971379
1740579764593397500,1578.2263974609375,237.56225466839481
1740579764688397600,1578.3213974609375,240.9612718130356
1740579764783397400,1578.4163974609376,244.76687015774382
1740579764878397400,1578.5113974609376,249.00551996875055
1740579764973397500,1578.6063974609374,253.2078452113954
1740579765068397600,1578.7013974609374,257.13576522568303
1740579765163397400,1578.7963974609374,261.18460742645425
1740579765258397400,1578.8913974609375,264.84950290839885
1740579765353397500,1578.9863974609375,267.3741812077813
1740579765448397600,1579.0813974609375,269.4648351905431
1740579765543397400,1579.1763974609376,271.79474243296255
1740579765638397400,1579.2713974609376,274.17609058511965
1740579765733397500,1579.3663974609376,276.9138757512809
1740579765828397600,1579.4613974609374,279.73565066518455
1740579765923397400,1579.5563974609374,281.78096796130507
1740579766018397400,1579.6513974609375,282.92331631549473
1740579766113397500,1579.7463974609375,283.70630356180897
1740579766208397600,1579.8413974609375,284.2500324876439
1740579766398397400,1580.0313974609376,284.7352598922888
1740579766493397500,1580.1263974609376,284.7063387703386
1740579766588397600,1580.2213974609374,284.76279368235674
1740579766683397400,1580.3163974609374,285.19652165432086
1740579766778397400,1580.4113974609375,285.90907731158916
1740579766873397500,1580.5063974609375,286.5219514830536
1740579766968397600,1580.6013974609375,287.1615556674887
1740579767063397400,1580.6963974609375,287.502404134575
1740579767158397400,1580.7913974609376,287.45135738488773
1740579767253397500,1580.8863974609376,287.06549384182006
1740579767348397600,1580.9813974609374,286.54011744438134
1740579767443397400,1581.0763974609374,285.93159252639293
1740579767538397400,1581.1713974609374,285.2153547048972
1740579767633397500,1581.2663974609375,284.75263439774267
1740579767728397600,1581.3613974609375,284.2048709576881
1740579767823397400,1581.4563974609375,283.8340984255249
1740579767918397400,1581.5513974609376,283.61378255141926
1740579768013397500,1581.6463974609376,283.59466604317254
1740579768108397600,1581.7413974609376,283.4893935474572
1740579768203397400,1581.8363974609374,283.3273561608957
1740579768298397400,1581.9313974609374,283.33812741486554
1740579768393397500,1582.0263974609375,283.4891531224875
1740579768488397600,1582.1213974609375,283.73994783445113
1740579768583397400,1582.2163974609375,284.04318210625104
1740579768678397400,1582.3113974609375,284.35777242601773
1740579768773397500,1582.4063974609376,284.3950854173262
1740579768868397600,1582.5013974609376,284.36182481734477
1740579768963397400,1582.5963974609374,284.14971478479754
1740579769058397400,1582.6913974609374,283.97958490011314
1740579769153397500,1582.7863974609375,283.8881558161571
1740579769248397600,1582.8813974609375,284.0642673848063
1740579769343397400,1582.9763974609375,284.40414114838654
1740579769438397400,1583.0713974609375,284.9059545787809
1740579769533397500,1583.1663974609376,285.5747392114964
1740579769628397600,1583.2613974609376,286.2536374544621
1740579769723397400,1583.3563974609374,287.01158518142194
1740579769818397400,1583.4513974609374,287.7112152252615
1740579769913397500,1583.5463974609374,288.26014161275384
1740579770008397600,1583.6413974609375,288.64923058252714
1740579770103397400,1583.7363974609375,288.9505228708767
1740579770198397400,1583.8313974609375,289.1450905243511
1740579770293397500,1583.9263974609376,289.27543358976277
1740579770388397600,1584.0213974609376,289.3912874410404
1740579770483397400,1584.1163974609376,289.49176600510015
1740579770578397400,1584.2113974609374,289.4688193330771
1740579770673397500,1584.3063974609374,289.494794569175
1740579770768397600,1584.4013974609375,289.5785738255665
1740579770863397400,1584.4963974609375,289.7713889094965
1740579770958397400,1584.5913974609375,290.0814504923561
1740579771053397500,1584.6863974609375,290.49482339275374
1740579771148397600,1584.7813974609376,290.8822792093113
1740579771243397400,1584.8763974609376,291.1542704547003
1740579771338397400,1584.9713974609374,291.2756007718385
1740579771433397500,1585.0663974609374,291.23873992675874
1740579771528397600,1585.1613974609375,290.69076961086154
1740579771623397400,1585.2563974609375,289.89853501349535
1740579771718397400,1585.3513974609375,288.953062790268
1740579771813397500,1585.4463974609375,287.95979374293046
1740579771908397600,1585.5413974609376,287.2850762219991
1740579772003397400,1585.6363974609376,286.7797258209822
1740579772098397400,1585.7313974609374,286.41394127271394
1740579772193397500,1585.8263974609374,286.06454888580964
1740579772288397600,1585.9213974609374,285.82578664582616
1740579772383397400,1586.0163974609375,285.4148941718014
1740579772478397400,1586.1113974609375,284.9723271483606
1740579772573397500,1586.2063974609375,284.5079746565066
1740579772668397600,1586.3013974609376,283.66216111176567
