time,seconds_elapsed,z,y,x
1740578221352837400,34.98583740234375,13.27500057220459,17.899999618530273,30.700000762939453
1740578221449087500,35.08208740234375,14.787500381469727,16.587499618530273,31.262500762939453
1740578221545337600,35.17833764648437,15.912500381469727,15.987500190734863,31.73750114440918
1740578221641587500,35.27458740234375,14.975000381469727,16.375,31.42500114440918
1740578221737837600,35.370837646484375,12.850000381469727,17.887500762939453,30.350000381469727
1740578221834087400,35.46708740234375,10.824999809265137,20.024999618530273,29.575000762939453
1740578221930337500,35.56333764648438,8.5625,21.575000762939453,30.0625
1740578222026587400,35.65958740234375,6.625,22.4375,30.8125
1740578222122837500,35.75583740234375,6.650000095367432,22.36250114440918,30.825000762939453
1740578222219087400,35.85208740234375,8.350000381469727,21.5,30.30000114440918
1740578222315337500,35.94833740234375,10.362500190734863,20.037500381469727,30.23750114440918
1740578222411587600,36.04458764648437,12.125,19.075000762939453,30.725000381469727
1740578222507837400,36.14083740234375,13.875,18.6875,31.137500762939453
1740578222604087600,36.237087646484376,13.975000381469727,19,30.8125
1740578222700337400,36.33333740234375,12.3125,20.450000762939453,29.537500381469727
1740578222796587500,36.42958740234375,10.612500190734863,22.399999618530273,28.325000762939453
1740578222892837400,36.52583740234375,8.96250057220459,23.975000381469727,28.25
1740578222989087500,36.62208740234375,7.112500190734863,24.787500381469727,28.825000762939453
1740578223085337600,36.71833764648437,6.900000095367432,24.662500381469727,28.950000762939453
1740578223181587500,36.81458740234375,8.762499809265137,23.80000114440918,28.30000114440918
1740578223277837600,36.910837646484374,11,22.137500762939453,28.23750114440918
1740578223374087400,37.00708740234375,12.862500190734863,20.950000762939453,28.875
1740578223470337500,37.10333764648438,14.512499809265137,20.42500114440918,29.475000381469727
1740578223566587400,37.19958740234375,14.75,20.399999618530273,29.537500381469727
1740578223662837500,37.29583740234375,12.975000381469727,21.475000381469727,28.575000762939453
1740578223759087400,37.39208740234375,11.324999809265137,23.05000114440918,27.55000114440918
1740578223855337500,37.48833740234375,9.699999809265137,24.587499618530273,27.5
1740578224047837400,37.68083740234375,7.337500095367432,25.23750114440918,28.712499618530273
1740578224144087600,37.777087646484375,8.787500381469727,24.4375,28.48750114440918
1740578224240337400,37.87333740234375,10.75,22.875,28.73750114440918
1740578224336587500,37.96958740234375,12.449999809265137,21.725000381469727,29.5625
1740578224432837400,38.06583740234375,13.975000381469727,21.225000381469727,30.350000381469727
1740578224529087500,38.16208740234375,14.037500381469727,21.25,30.5625
1740578224625337600,38.25833764648438,12.25,22.337499618530273,29.662500381469727
1740578224721587500,38.35458740234375,10.25,24.125,28.55000114440918
1740578224817837600,38.45083764648437,8.52500057220459,25.837499618530273,28.4375
1740578224914087400,38.54708740234375,6.6875,26.837499618530273,28.98750114440918
1740578225010337500,38.643337646484376,6.150000095367432,26.887500762939453,29.42500114440918
1740578225106587400,38.73958740234375,7.599999904632568,26.212499618530273,29.212499618530273
1740578225202837500,38.83583740234375,9.75,24.5625,29.475000381469727
1740578225299087400,38.93208740234375,11.77500057220459,23.100000381469727,30.412500381469727
1740578225395337500,39.02833740234375,13.362500190734863,22.350000381469727,31.399999618530273
1740578225491587600,39.12458764648437,13.824999809265137,22.137500762939453,31.887500762939453
1740578225587837400,39.22083740234375,12.112500190734863,22.950000762939453,31.137500762939453
1740578225684087600,39.317087646484374,9.975000381469727,24.512500762939453,29.875
1740578225780337400,39.41333740234375,8,26.450000762939453,29.274999618530273
1740578225876587500,39.50958740234375,5.950000286102295,27.662500381469727,29.5625
1740578225972837400,39.60583740234375,4.8125,28.087499618530273,30.024999618530273
1740578226069087500,39.70208740234375,5.650000095367432,27.774999618530273,29.837499618530273
1740578226165337600,39.79833764648438,7.650000095367432,26.287500381469727,30.024999618530273
1740578226261587500,39.89458740234375,9.46250057220459,24.837499618530273,30.787500381469727
1740578226357837600,39.99083764648437,10.787500381469727,24.100000381469727,31.649999618530273
1740578226454087400,40.08708740234375,11.27500057220459,23.725000381469727,32.22500228881836
1740578226550337500,40.183337646484375,9.58750057220459,24.024999618530273,31.600000381469727
1740578226646587400,40.27958740234375,7.075000286102295,25.100000381469727,30.274999618530273
1740578226742837500,40.37583740234375,4.862500190734863,26.75,29.412500381469727
1740578226839087400,40.47208740234375,2.987499952316284,27.887500762939453,29.4375
1740578226935337500,40.56833740234375,1.774999976158142,28.48750114440918,29.662500381469727
1740578227031587600,40.66458764648438,2.7125000953674316,28.3125,29.350000381469727
1740578227127837400,40.76083740234375,4.974999904632568,27.137500762939453,29.3125
1740578227224087600,40.85708764648437,7.474999904632568,25.700000762939453,29.86250114440918
1740578227320337400,40.95333740234375,9.699999809265137,24.950000762939453,30.700000762939453
1740578227416587500,41.04958740234375,11.33750057220459,24.55000114440918,31.36250114440918
1740578227512837400,41.14583740234375,10.83750057220459,24.649999618530273,30.92500114440918
1740578227609087500,41.24208740234375,8.725000381469727,25.5,29.512500762939453
1740578227705337600,41.338337646484376,6.412499904632568,26.92500114440918,28.17500114440918
1740578227801587500,41.43458740234375,4.224999904632568,27.850000381469727,27.875
1740578227897837600,41.53083764648437,2.325000047683716,28.125,27.837499618530273
1740578227994087400,41.62708740234375,2.174999952316284,27.399999618530273,27.55000114440918
1740578228090337500,41.723337646484374,3.9000000953674316,25.950000762939453,27.100000381469727
1740578228186587400,41.81958740234375,6.300000190734863,24.17500114440918,26.899999618530273
1740578228282837500,41.91583740234375,8.5625,22.6875,27.337499618530273
1740578228379087400,42.01208740234375,10.175000190734863,21.774999618530273,27.899999618530273
1740578228475337500,42.10833740234375,10.362500190734863,21.3125,27.86250114440918
1740578228571587600,42.20458764648438,8.387499809265137,21.6875,26.700000762939453
1740578228667837400,42.30083740234375,5.825000286102295,22.825000762939453,25.1875
1740578228764087600,42.39708764648437,3.0250000953674316,24.649999618530273,24.600000381469727
1740578228860337400,42.49333740234375,0.4124999940395355,26.024999618530273,25.075000762939453
1740578228956587500,42.58958740234375,-1.287500023841858,26.649999618530273,26.137500762939453
1740578229149087500,42.78208740234375,0.987500011920929,25.962499618530273,27.899999618530273
1740578229245337600,42.878337646484376,3.1000001430511475,25.100000381469727,29.350000381469727
1740578229341587500,42.97458740234375,4.662499904632568,24.962499618530273,30.92500114440918
1740578229437837600,43.07083764648438,5.825000286102295,25.25,32.087501525878906
1740578229534087400,43.16708740234375,5.162499904632568,25.762500762939453,31.950000762939453
1740578229630337500,43.26333764648437,3.0250000953674316,26.700000762939453,30.625
1740578229726587400,43.35958740234375,0.22500000894069672,28.3125,28.887500762939453
1740578229822837500,43.45583740234375,-2.4750001430511475,29.86250114440918,28.087499618530273
1740578229919087400,43.55208740234375,-4.875,31.287500381469727,27.55000114440918
1740578230015337500,43.64833740234375,-6.287499904632568,32.0625,27.399999618530273
1740578230207837400,43.84083740234375,-4.037499904632568,31.387500762939453,28.262500762939453
1740578230304087600,43.93708764648437,-1.8875000476837158,30.700000762939453,29.387500762939453
1740578230400337400,44.03333740234375,0.08749999850988388,30.637500762939453,30.412500381469727
1740578230496587500,44.12958740234375,1.2625000476837158,30.700000762939453,31.087499618530273
1740578230592837400,44.22583740234375,0.5875000357627869,31.012500762939453,30.5625
1740578230689087500,44.32208740234375,-1.0125000476837158,31.537500381469727,29.375
1740578230785337600,44.418337646484375,-3.3500001430511475,32.587501525878906,27.475000381469727
1740578230881587500,44.51458740234375,-6.487500190734863,33.60000228881836,25.462499618530273
1740578230977837600,44.61083764648438,-9.199999809265137,34.95000076293945,23.5625
1740578231074087400,44.70708740234375,-10.362500190734863,36.03750228881836,22.600000381469727
1740578231170337500,44.80333764648437,-10.175000190734863,35.88750076293945,22.899999618530273
1740578231266587400,44.89958740234375,-8.33750057220459,34.97500228881836,23.9375
1740578231362837500,44.99583740234375,-5.1875,33.91250228881836,25.287500381469727
1740578231459087400,45.09208740234375,-1.4500000476837158,32.66250228881836,27.037500381469727
1740578231555337500,45.18833740234375,1.6750000715255737,32.01250076293945,28.725000381469727
1740578231651587600,45.284587646484376,4.300000190734863,32.03750228881836,29.950000762939453
1740578231747837400,45.38083740234375,5.512500286102295,32.10000228881836,30.67500114440918
1740578231844087600,45.47708764648438,4.6875,32.375,30.100000381469727
1740578231940337400,45.57333740234375,3.125,33.25,28.61250114440918
1740578232036587500,45.66958740234375,1.75,34.45000076293945,27.5
1740578232229087500,45.86208740234375,0.7250000238418579,35.23749923706055,27.287500381469727
1740578232325337600,45.958337646484374,2.612499952316284,34.41250228881836,27.399999618530273
1740578232421587500,46.05458740234375,5.474999904632568,32.837501525878906,27.98750114440918
1740578232517837600,46.150837646484376,8.887499809265137,31.212499618530273,28.950000762939453
1740578232614087400,46.24708740234375,11.887499809265137,30.350000381469727,30.325000762939453
1740578232710337500,46.34333764648437,14.300000190734863,30.162500381469727,31.412500381469727
1740578232806587400,46.43958740234375,14.375,30.537500381469727,31.337499618530273
1740578232902837500,46.53583740234375,12.52500057220459,31.67500114440918,30.012500762939453
1740578232999087400,46.63208740234375,10.112500190734863,33.66250228881836,28.274999618530273
1740578233095337500,46.72833740234375,8.112500190734863,35.41250228881836,27.787500381469727
1740578233287837400,46.92083740234375,6.512500286102295,36.66250228881836,28.5
1740578233384087600,47.01708764648438,8.52500057220459,36.07500076293945,28.399999618530273
1740578233480337400,47.11333740234375,11.625,34.4375,28.837499618530273
1740578233576587500,47.20958740234375,14.737500190734863,33.03750228881836,30.037500381469727
1740578233672837400,47.30583740234375,17.137500762939453,32.5,31.48750114440918
1740578233769087500,47.40208740234375,18.1875,32.525001525878906,32.35000228881836
1740578233865337600,47.49833764648437,16.375,33.29999923706055,31.6875
1740578233961587500,47.59458740234375,13.537500381469727,34.91250228881836,30.1875
1740578234057837600,47.690837646484376,11.25,36.85000228881836,29.512500762939453
1740578234154087400,47.78708740234375,9.237500190734863,37.650001525878906,30.225000381469727
1740578234250337500,47.88333764648438,7.887500286102295,37.75,31.17500114440918
1740578234346587400,47.97958740234375,8.862500190734863,37.16250228881836,31.05000114440918
1740578234442837500,48.07583740234375,11.425000190734863,35.38750076293945,31.25
1740578234539087400,48.17208740234375,14.162500381469727,33.28750228881836,32.400001525878906
1740578234635337500,48.26833740234375,16.700000762939453,32.025001525878906,33.91250228881836
1740578234731587600,48.364587646484374,18.3125,31.399999618530273,35.04999923706055
1740578234827837400,48.46083740234375,16.92500114440918,31.625,34.5
1740578234924087600,48.557087646484376,13.850000381469727,33.10000228881836,32.625
1740578235020337400,48.65333740234375,10.9375,35.20000076293945,31.475000381469727
1740578235116588500,48.749588623046876,7.987500190734863,36.63750076293945,31.887500762939453
1740578235212838000,48.845837890625,5.137500286102295,37.60000228881836,32.73749923706055
1740578235405337900,49.038337890625,7.737500190734863,37.63750076293945,31.887500762939453
1740578235501588000,49.134587890625,11.487500190734863,36.1875,31.662500381469727
1740578235597838000,49.23083813476563,15.90000057220459,35.41250228881836,31.67500114440918
1740578235694088000,49.327087890625,19.5625,35.1875,31.962499618530273
1740578235790338000,49.42333813476562,20.399999618530273,35.73749923706055,31.075000762939453
1740578235886588000,49.519587890625,19.462499618530273,37.20000076293945,28.962499618530273
1740578235982838000,49.615838134765625,19.05000114440918,39.150001525878906,26.5
1740578236079087900,49.712087890625,18.774999618530273,40.38750076293945,24.962499618530273
1740578236175338000,49.808337890625,17.86250114440918,40.95000076293945,24.337499618530273
1740578236271588000,49.904588134765625,16.662500381469727,40.712501525878906,24.61250114440918
1740578236367838000,50.000837890625,15.537500381469727,39.400001525878906,25.55000114440918
1740578236464088000,50.09708813476563,14.875,37.0625,26.899999618530273
1740578236560338000,50.193337890625,15.137499809265137,34.42499923706055,28.36250114440918
1740578236656588000,50.28958813476562,15.512499809265137,32.13750076293945,29.725000381469727
1740578236752838000,50.385837890625,14.21250057220459,30.399999618530273,30.412500381469727
1740578236849088000,50.482087890625,9.824999809265137,29.625,30.125
1740578236945337900,50.578337890625,4.962500095367432,29.375,29.6875
